geo,string,lincs,disgenet,kg_version
14,2,12,15,1.0.38544
14,2,12,16,1.0.38545
14,2,12,17,1.0.38546
14,2,12,18,1.0.38547
14,2,12,19,1.0.38548
14,2,12,20,1.0.38549
14,2,12,21,1.0.38550
14,2,12,22,1.0.38551
14,2,12,23,1.0.38552
14,2,12,24,1.0.38553
14,2,12,25,1.0.38554
14,2,12,26,1.0.38555
14,2,12,27,1.0.38556
14,3,1,1,1.0.38557
14,3,1,2,1.0.38558
14,3,1,3,1.0.38559
14,3,1,4,1.0.38560
14,3,1,5,1.0.38561
14,3,1,6,1.0.38562
14,3,1,7,1.0.38563
14,3,1,8,1.0.38564
14,3,1,9,1.0.38565
14,3,1,10,1.0.38566
14,3,1,11,1.0.38567
14,3,1,12,1.0.38568
14,3,1,13,1.0.38569
14,3,1,14,1.0.38570
14,3,1,15,1.0.38571
14,3,1,16,1.0.38572
14,3,1,17,1.0.38573
14,3,1,18,1.0.38574
14,3,1,19,1.0.38575
14,3,1,20,1.0.38576
14,3,1,21,1.0.38577
14,3,1,22,1.0.38578
14,3,1,23,1.0.38579
14,3,1,24,1.0.38580
14,3,1,25,1.0.38581
14,3,1,26,1.0.38582
14,3,1,27,1.0.38583
14,3,2,1,1.0.38584
14,3,2,2,1.0.38585
14,3,2,3,1.0.38586
14,3,2,4,1.0.38587
14,3,2,5,1.0.38588
14,3,2,6,1.0.38589
14,3,2,7,1.0.38590
14,3,2,8,1.0.38591
14,3,2,9,1.0.38592
14,3,2,10,1.0.38593
14,3,2,11,1.0.38594
14,3,2,12,1.0.38595
14,3,2,13,1.0.38596
14,3,2,14,1.0.38597
14,3,2,15,1.0.38598
14,3,2,16,1.0.38599
14,3,2,17,1.0.38600
14,3,2,18,1.0.38601
14,3,2,19,1.0.38602
14,3,2,20,1.0.38603
14,3,2,21,1.0.38604
14,3,2,22,1.0.38605
14,3,2,23,1.0.38606
14,3,2,24,1.0.38607
14,3,2,25,1.0.38608
14,3,2,26,1.0.38609
14,3,2,27,1.0.38610
14,3,3,1,1.0.38611
14,3,3,2,1.0.38612
14,3,3,3,1.0.38613
14,3,3,4,1.0.38614
14,3,3,5,1.0.38615
14,3,3,6,1.0.38616
14,3,3,7,1.0.38617
14,3,3,8,1.0.38618
14,3,3,9,1.0.38619
14,3,3,10,1.0.38620
14,3,3,11,1.0.38621
14,3,3,12,1.0.38622
14,3,3,13,1.0.38623
14,3,3,14,1.0.38624
14,3,3,15,1.0.38625
14,3,3,16,1.0.38626
14,3,3,17,1.0.38627
14,3,3,18,1.0.38628
14,3,3,19,1.0.38629
14,3,3,20,1.0.38630
14,3,3,21,1.0.38631
14,3,3,22,1.0.38632
14,3,3,23,1.0.38633
14,3,3,24,1.0.38634
14,3,3,25,1.0.38635
14,3,3,26,1.0.38636
14,3,3,27,1.0.38637
14,3,4,1,1.0.38638
14,3,4,2,1.0.38639
14,3,4,3,1.0.38640
14,3,4,4,1.0.38641
14,3,4,5,1.0.38642
14,3,4,6,1.0.38643
14,3,4,7,1.0.38644
14,3,4,8,1.0.38645
14,3,4,9,1.0.38646
14,3,4,10,1.0.38647
14,3,4,11,1.0.38648
14,3,4,12,1.0.38649
14,3,4,13,1.0.38650
14,3,4,14,1.0.38651
14,3,4,15,1.0.38652
14,3,4,16,1.0.38653
14,3,4,17,1.0.38654
14,3,4,18,1.0.38655
14,3,4,19,1.0.38656
14,3,4,20,1.0.38657
14,3,4,21,1.0.38658
14,3,4,22,1.0.38659
14,3,4,23,1.0.38660
14,3,4,24,1.0.38661
14,3,4,25,1.0.38662
14,3,4,26,1.0.38663
14,3,4,27,1.0.38664
14,3,5,1,1.0.38665
14,3,5,2,1.0.38666
14,3,5,3,1.0.38667
14,3,5,4,1.0.38668
14,3,5,5,1.0.38669
14,3,5,6,1.0.38670
14,3,5,7,1.0.38671
14,3,5,8,1.0.38672
14,3,5,9,1.0.38673
14,3,5,10,1.0.38674
14,3,5,11,1.0.38675
14,3,5,12,1.0.38676
14,3,5,13,1.0.38677
14,3,5,14,1.0.38678
14,3,5,15,1.0.38679
14,3,5,16,1.0.38680
14,3,5,17,1.0.38681
14,3,5,18,1.0.38682
14,3,5,19,1.0.38683
14,3,5,20,1.0.38684
14,3,5,21,1.0.38685
14,3,5,22,1.0.38686
14,3,5,23,1.0.38687
14,3,5,24,1.0.38688
14,3,5,25,1.0.38689
14,3,5,26,1.0.38690
14,3,5,27,1.0.38691
14,3,6,1,1.0.38692
14,3,6,2,1.0.38693
14,3,6,3,1.0.38694
14,3,6,4,1.0.38695
14,3,6,5,1.0.38696
14,3,6,6,1.0.38697
14,3,6,7,1.0.38698
14,3,6,8,1.0.38699
14,3,6,9,1.0.38700
14,3,6,10,1.0.38701
14,3,6,11,1.0.38702
14,3,6,12,1.0.38703
14,3,6,13,1.0.38704
14,3,6,14,1.0.38705
14,3,6,15,1.0.38706
14,3,6,16,1.0.38707
14,3,6,17,1.0.38708
14,3,6,18,1.0.38709
14,3,6,19,1.0.38710
14,3,6,20,1.0.38711
14,3,6,21,1.0.38712
14,3,6,22,1.0.38713
14,3,6,23,1.0.38714
14,3,6,24,1.0.38715
14,3,6,25,1.0.38716
14,3,6,26,1.0.38717
14,3,6,27,1.0.38718
14,3,7,1,1.0.38719
14,3,7,2,1.0.38720
14,3,7,3,1.0.38721
14,3,7,4,1.0.38722
14,3,7,5,1.0.38723
14,3,7,6,1.0.38724
14,3,7,7,1.0.38725
14,3,7,8,1.0.38726
14,3,7,9,1.0.38727
14,3,7,10,1.0.38728
14,3,7,11,1.0.38729
14,3,7,12,1.0.38730
14,3,7,13,1.0.38731
14,3,7,14,1.0.38732
14,3,7,15,1.0.38733
14,3,7,16,1.0.38734
14,3,7,17,1.0.38735
14,3,7,18,1.0.38736
14,3,7,19,1.0.38737
14,3,7,20,1.0.38738
14,3,7,21,1.0.38739
14,3,7,22,1.0.38740
14,3,7,23,1.0.38741
14,3,7,24,1.0.38742
14,3,7,25,1.0.38743
14,3,7,26,1.0.38744
14,3,7,27,1.0.38745
14,3,8,1,1.0.38746
14,3,8,2,1.0.38747
14,3,8,3,1.0.38748
14,3,8,4,1.0.38749
14,3,8,5,1.0.38750
14,3,8,6,1.0.38751
14,3,8,7,1.0.38752
14,3,8,8,1.0.38753
14,3,8,9,1.0.38754
14,3,8,10,1.0.38755
14,3,8,11,1.0.38756
14,3,8,12,1.0.38757
14,3,8,13,1.0.38758
14,3,8,14,1.0.38759
14,3,8,15,1.0.38760
14,3,8,16,1.0.38761
14,3,8,17,1.0.38762
14,3,8,18,1.0.38763
14,3,8,19,1.0.38764
14,3,8,20,1.0.38765
14,3,8,21,1.0.38766
14,3,8,22,1.0.38767
14,3,8,23,1.0.38768
14,3,8,24,1.0.38769
14,3,8,25,1.0.38770
14,3,8,26,1.0.38771
14,3,8,27,1.0.38772
14,3,9,1,1.0.38773
14,3,9,2,1.0.38774
14,3,9,3,1.0.38775
14,3,9,4,1.0.38776
14,3,9,5,1.0.38777
14,3,9,6,1.0.38778
14,3,9,7,1.0.38779
14,3,9,8,1.0.38780
14,3,9,9,1.0.38781
14,3,9,10,1.0.38782
14,3,9,11,1.0.38783
14,3,9,12,1.0.38784
14,3,9,13,1.0.38785
14,3,9,14,1.0.38786
14,3,9,15,1.0.38787
14,3,9,16,1.0.38788
14,3,9,17,1.0.38789
14,3,9,18,1.0.38790
14,3,9,19,1.0.38791
14,3,9,20,1.0.38792
14,3,9,21,1.0.38793
14,3,9,22,1.0.38794
14,3,9,23,1.0.38795
14,3,9,24,1.0.38796
14,3,9,25,1.0.38797
14,3,9,26,1.0.38798
14,3,9,27,1.0.38799
14,3,10,1,1.0.38800
14,3,10,2,1.0.38801
14,3,10,3,1.0.38802
14,3,10,4,1.0.38803
14,3,10,5,1.0.38804
14,3,10,6,1.0.38805
14,3,10,7,1.0.38806
14,3,10,8,1.0.38807
14,3,10,9,1.0.38808
14,3,10,10,1.0.38809
14,3,10,11,1.0.38810
14,3,10,12,1.0.38811
14,3,10,13,1.0.38812
14,3,10,14,1.0.38813
14,3,10,15,1.0.38814
14,3,10,16,1.0.38815
14,3,10,17,1.0.38816
14,3,10,18,1.0.38817
14,3,10,19,1.0.38818
14,3,10,20,1.0.38819
14,3,10,21,1.0.38820
14,3,10,22,1.0.38821
14,3,10,23,1.0.38822
14,3,10,24,1.0.38823
14,3,10,25,1.0.38824
14,3,10,26,1.0.38825
14,3,10,27,1.0.38826
14,3,11,1,1.0.38827
14,3,11,2,1.0.38828
14,3,11,3,1.0.38829
14,3,11,4,1.0.38830
14,3,11,5,1.0.38831
14,3,11,6,1.0.38832
14,3,11,7,1.0.38833
14,3,11,8,1.0.38834
14,3,11,9,1.0.38835
14,3,11,10,1.0.38836
14,3,11,11,1.0.38837
14,3,11,12,1.0.38838
14,3,11,13,1.0.38839
14,3,11,14,1.0.38840
14,3,11,15,1.0.38841
14,3,11,16,1.0.38842
14,3,11,17,1.0.38843
14,3,11,18,1.0.38844
14,3,11,19,1.0.38845
14,3,11,20,1.0.38846
14,3,11,21,1.0.38847
14,3,11,22,1.0.38848
14,3,11,23,1.0.38849
14,3,11,24,1.0.38850
14,3,11,25,1.0.38851
14,3,11,26,1.0.38852
14,3,11,27,1.0.38853
14,3,12,1,1.0.38854
14,3,12,2,1.0.38855
14,3,12,3,1.0.38856
14,3,12,4,1.0.38857
14,3,12,5,1.0.38858
14,3,12,6,1.0.38859
14,3,12,7,1.0.38860
14,3,12,8,1.0.38861
14,3,12,9,1.0.38862
14,3,12,10,1.0.38863
14,3,12,11,1.0.38864
14,3,12,12,1.0.38865
14,3,12,13,1.0.38866
14,3,12,14,1.0.38867
14,3,12,15,1.0.38868
14,3,12,16,1.0.38869
14,3,12,17,1.0.38870
14,3,12,18,1.0.38871
14,3,12,19,1.0.38872
14,3,12,20,1.0.38873
14,3,12,21,1.0.38874
14,3,12,22,1.0.38875
14,3,12,23,1.0.38876
14,3,12,24,1.0.38877
14,3,12,25,1.0.38878
14,3,12,26,1.0.38879
14,3,12,27,1.0.38880
14,4,1,1,1.0.38881
14,4,1,2,1.0.38882
14,4,1,3,1.0.38883
14,4,1,4,1.0.38884
14,4,1,5,1.0.38885
14,4,1,6,1.0.38886
14,4,1,7,1.0.38887
14,4,1,8,1.0.38888
14,4,1,9,1.0.38889
14,4,1,10,1.0.38890
14,4,1,11,1.0.38891
14,4,1,12,1.0.38892
14,4,1,13,1.0.38893
14,4,1,14,1.0.38894
14,4,1,15,1.0.38895
14,4,1,16,1.0.38896
14,4,1,17,1.0.38897
14,4,1,18,1.0.38898
14,4,1,19,1.0.38899
14,4,1,20,1.0.38900
14,4,1,21,1.0.38901
14,4,1,22,1.0.38902
14,4,1,23,1.0.38903
14,4,1,24,1.0.38904
14,4,1,25,1.0.38905
14,4,1,26,1.0.38906
14,4,1,27,1.0.38907
14,4,2,1,1.0.38908
14,4,2,2,1.0.38909
14,4,2,3,1.0.38910
14,4,2,4,1.0.38911
14,4,2,5,1.0.38912
14,4,2,6,1.0.38913
14,4,2,7,1.0.38914
14,4,2,8,1.0.38915
14,4,2,9,1.0.38916
14,4,2,10,1.0.38917
14,4,2,11,1.0.38918
14,4,2,12,1.0.38919
14,4,2,13,1.0.38920
14,4,2,14,1.0.38921
14,4,2,15,1.0.38922
14,4,2,16,1.0.38923
14,4,2,17,1.0.38924
14,4,2,18,1.0.38925
14,4,2,19,1.0.38926
14,4,2,20,1.0.38927
14,4,2,21,1.0.38928
14,4,2,22,1.0.38929
14,4,2,23,1.0.38930
14,4,2,24,1.0.38931
14,4,2,25,1.0.38932
14,4,2,26,1.0.38933
14,4,2,27,1.0.38934
14,4,3,1,1.0.38935
14,4,3,2,1.0.38936
14,4,3,3,1.0.38937
14,4,3,4,1.0.38938
14,4,3,5,1.0.38939
14,4,3,6,1.0.38940
14,4,3,7,1.0.38941
14,4,3,8,1.0.38942
14,4,3,9,1.0.38943
14,4,3,10,1.0.38944
14,4,3,11,1.0.38945
14,4,3,12,1.0.38946
14,4,3,13,1.0.38947
14,4,3,14,1.0.38948
14,4,3,15,1.0.38949
14,4,3,16,1.0.38950
14,4,3,17,1.0.38951
14,4,3,18,1.0.38952
14,4,3,19,1.0.38953
14,4,3,20,1.0.38954
14,4,3,21,1.0.38955
14,4,3,22,1.0.38956
14,4,3,23,1.0.38957
14,4,3,24,1.0.38958
14,4,3,25,1.0.38959
14,4,3,26,1.0.38960
14,4,3,27,1.0.38961
14,4,4,1,1.0.38962
14,4,4,2,1.0.38963
14,4,4,3,1.0.38964
14,4,4,4,1.0.38965
14,4,4,5,1.0.38966
14,4,4,6,1.0.38967
14,4,4,7,1.0.38968
14,4,4,8,1.0.38969
14,4,4,9,1.0.38970
14,4,4,10,1.0.38971
14,4,4,11,1.0.38972
14,4,4,12,1.0.38973
14,4,4,13,1.0.38974
14,4,4,14,1.0.38975
14,4,4,15,1.0.38976
14,4,4,16,1.0.38977
14,4,4,17,1.0.38978
14,4,4,18,1.0.38979
14,4,4,19,1.0.38980
14,4,4,20,1.0.38981
14,4,4,21,1.0.38982
14,4,4,22,1.0.38983
14,4,4,23,1.0.38984
14,4,4,24,1.0.38985
14,4,4,25,1.0.38986
14,4,4,26,1.0.38987
14,4,4,27,1.0.38988
14,4,5,1,1.0.38989
14,4,5,2,1.0.38990
14,4,5,3,1.0.38991
14,4,5,4,1.0.38992
14,4,5,5,1.0.38993
14,4,5,6,1.0.38994
14,4,5,7,1.0.38995
14,4,5,8,1.0.38996
14,4,5,9,1.0.38997
14,4,5,10,1.0.38998
14,4,5,11,1.0.38999
14,4,5,12,1.0.39000
14,4,5,13,1.0.39001
14,4,5,14,1.0.39002
14,4,5,15,1.0.39003
14,4,5,16,1.0.39004
14,4,5,17,1.0.39005
14,4,5,18,1.0.39006
14,4,5,19,1.0.39007
14,4,5,20,1.0.39008
14,4,5,21,1.0.39009
14,4,5,22,1.0.39010
14,4,5,23,1.0.39011
14,4,5,24,1.0.39012
14,4,5,25,1.0.39013
14,4,5,26,1.0.39014
14,4,5,27,1.0.39015
14,4,6,1,1.0.39016
14,4,6,2,1.0.39017
14,4,6,3,1.0.39018
14,4,6,4,1.0.39019
14,4,6,5,1.0.39020
14,4,6,6,1.0.39021
14,4,6,7,1.0.39022
14,4,6,8,1.0.39023
14,4,6,9,1.0.39024
14,4,6,10,1.0.39025
14,4,6,11,1.0.39026
14,4,6,12,1.0.39027
14,4,6,13,1.0.39028
14,4,6,14,1.0.39029
14,4,6,15,1.0.39030
14,4,6,16,1.0.39031
14,4,6,17,1.0.39032
14,4,6,18,1.0.39033
14,4,6,19,1.0.39034
14,4,6,20,1.0.39035
14,4,6,21,1.0.39036
14,4,6,22,1.0.39037
14,4,6,23,1.0.39038
14,4,6,24,1.0.39039
14,4,6,25,1.0.39040
14,4,6,26,1.0.39041
14,4,6,27,1.0.39042
14,4,7,1,1.0.39043
14,4,7,2,1.0.39044
14,4,7,3,1.0.39045
14,4,7,4,1.0.39046
14,4,7,5,1.0.39047
14,4,7,6,1.0.39048
14,4,7,7,1.0.39049
14,4,7,8,1.0.39050
14,4,7,9,1.0.39051
14,4,7,10,1.0.39052
14,4,7,11,1.0.39053
14,4,7,12,1.0.39054
14,4,7,13,1.0.39055
14,4,7,14,1.0.39056
14,4,7,15,1.0.39057
14,4,7,16,1.0.39058
14,4,7,17,1.0.39059
14,4,7,18,1.0.39060
14,4,7,19,1.0.39061
14,4,7,20,1.0.39062
14,4,7,21,1.0.39063
14,4,7,22,1.0.39064
14,4,7,23,1.0.39065
14,4,7,24,1.0.39066
14,4,7,25,1.0.39067
14,4,7,26,1.0.39068
14,4,7,27,1.0.39069
14,4,8,1,1.0.39070
14,4,8,2,1.0.39071
14,4,8,3,1.0.39072
14,4,8,4,1.0.39073
14,4,8,5,1.0.39074
14,4,8,6,1.0.39075
14,4,8,7,1.0.39076
14,4,8,8,1.0.39077
14,4,8,9,1.0.39078
14,4,8,10,1.0.39079
14,4,8,11,1.0.39080
14,4,8,12,1.0.39081
14,4,8,13,1.0.39082
14,4,8,14,1.0.39083
14,4,8,15,1.0.39084
14,4,8,16,1.0.39085
14,4,8,17,1.0.39086
14,4,8,18,1.0.39087
14,4,8,19,1.0.39088
14,4,8,20,1.0.39089
14,4,8,21,1.0.39090
14,4,8,22,1.0.39091
14,4,8,23,1.0.39092
14,4,8,24,1.0.39093
14,4,8,25,1.0.39094
14,4,8,26,1.0.39095
14,4,8,27,1.0.39096
14,4,9,1,1.0.39097
14,4,9,2,1.0.39098
14,4,9,3,1.0.39099
14,4,9,4,1.0.39100
14,4,9,5,1.0.39101
14,4,9,6,1.0.39102
14,4,9,7,1.0.39103
14,4,9,8,1.0.39104
14,4,9,9,1.0.39105
14,4,9,10,1.0.39106
14,4,9,11,1.0.39107
14,4,9,12,1.0.39108
14,4,9,13,1.0.39109
14,4,9,14,1.0.39110
14,4,9,15,1.0.39111
14,4,9,16,1.0.39112
14,4,9,17,1.0.39113
14,4,9,18,1.0.39114
14,4,9,19,1.0.39115
14,4,9,20,1.0.39116
14,4,9,21,1.0.39117
14,4,9,22,1.0.39118
14,4,9,23,1.0.39119
14,4,9,24,1.0.39120
14,4,9,25,1.0.39121
14,4,9,26,1.0.39122
14,4,9,27,1.0.39123
14,4,10,1,1.0.39124
14,4,10,2,1.0.39125
14,4,10,3,1.0.39126
14,4,10,4,1.0.39127
14,4,10,5,1.0.39128
14,4,10,6,1.0.39129
14,4,10,7,1.0.39130
14,4,10,8,1.0.39131
14,4,10,9,1.0.39132
14,4,10,10,1.0.39133
14,4,10,11,1.0.39134
14,4,10,12,1.0.39135
14,4,10,13,1.0.39136
14,4,10,14,1.0.39137
14,4,10,15,1.0.39138
14,4,10,16,1.0.39139
14,4,10,17,1.0.39140
14,4,10,18,1.0.39141
14,4,10,19,1.0.39142
14,4,10,20,1.0.39143
14,4,10,21,1.0.39144
14,4,10,22,1.0.39145
14,4,10,23,1.0.39146
14,4,10,24,1.0.39147
14,4,10,25,1.0.39148
14,4,10,26,1.0.39149
14,4,10,27,1.0.39150
14,4,11,1,1.0.39151
14,4,11,2,1.0.39152
14,4,11,3,1.0.39153
14,4,11,4,1.0.39154
14,4,11,5,1.0.39155
14,4,11,6,1.0.39156
14,4,11,7,1.0.39157
14,4,11,8,1.0.39158
14,4,11,9,1.0.39159
14,4,11,10,1.0.39160
14,4,11,11,1.0.39161
14,4,11,12,1.0.39162
14,4,11,13,1.0.39163
14,4,11,14,1.0.39164
14,4,11,15,1.0.39165
14,4,11,16,1.0.39166
14,4,11,17,1.0.39167
14,4,11,18,1.0.39168
14,4,11,19,1.0.39169
14,4,11,20,1.0.39170
14,4,11,21,1.0.39171
14,4,11,22,1.0.39172
14,4,11,23,1.0.39173
14,4,11,24,1.0.39174
14,4,11,25,1.0.39175
14,4,11,26,1.0.39176
14,4,11,27,1.0.39177
14,4,12,1,1.0.39178
14,4,12,2,1.0.39179
14,4,12,3,1.0.39180
14,4,12,4,1.0.39181
14,4,12,5,1.0.39182
14,4,12,6,1.0.39183
14,4,12,7,1.0.39184
14,4,12,8,1.0.39185
14,4,12,9,1.0.39186
14,4,12,10,1.0.39187
14,4,12,11,1.0.39188
14,4,12,12,1.0.39189
14,4,12,13,1.0.39190
14,4,12,14,1.0.39191
14,4,12,15,1.0.39192
14,4,12,16,1.0.39193
14,4,12,17,1.0.39194
14,4,12,18,1.0.39195
14,4,12,19,1.0.39196
14,4,12,20,1.0.39197
14,4,12,21,1.0.39198
14,4,12,22,1.0.39199
14,4,12,23,1.0.39200
14,4,12,24,1.0.39201
14,4,12,25,1.0.39202
14,4,12,26,1.0.39203
14,4,12,27,1.0.39204
14,5,1,1,1.0.39205
14,5,1,2,1.0.39206
14,5,1,3,1.0.39207
14,5,1,4,1.0.39208
14,5,1,5,1.0.39209
14,5,1,6,1.0.39210
14,5,1,7,1.0.39211
14,5,1,8,1.0.39212
14,5,1,9,1.0.39213
14,5,1,10,1.0.39214
14,5,1,11,1.0.39215
14,5,1,12,1.0.39216
14,5,1,13,1.0.39217
14,5,1,14,1.0.39218
14,5,1,15,1.0.39219
14,5,1,16,1.0.39220
14,5,1,17,1.0.39221
14,5,1,18,1.0.39222
14,5,1,19,1.0.39223
14,5,1,20,1.0.39224
14,5,1,21,1.0.39225
14,5,1,22,1.0.39226
14,5,1,23,1.0.39227
14,5,1,24,1.0.39228
14,5,1,25,1.0.39229
14,5,1,26,1.0.39230
14,5,1,27,1.0.39231
14,5,2,1,1.0.39232
14,5,2,2,1.0.39233
14,5,2,3,1.0.39234
14,5,2,4,1.0.39235
14,5,2,5,1.0.39236
14,5,2,6,1.0.39237
14,5,2,7,1.0.39238
14,5,2,8,1.0.39239
14,5,2,9,1.0.39240
14,5,2,10,1.0.39241
14,5,2,11,1.0.39242
14,5,2,12,1.0.39243
14,5,2,13,1.0.39244
14,5,2,14,1.0.39245
14,5,2,15,1.0.39246
14,5,2,16,1.0.39247
14,5,2,17,1.0.39248
14,5,2,18,1.0.39249
14,5,2,19,1.0.39250
14,5,2,20,1.0.39251
14,5,2,21,1.0.39252
14,5,2,22,1.0.39253
14,5,2,23,1.0.39254
14,5,2,24,1.0.39255
14,5,2,25,1.0.39256
14,5,2,26,1.0.39257
14,5,2,27,1.0.39258
14,5,3,1,1.0.39259
14,5,3,2,1.0.39260
14,5,3,3,1.0.39261
14,5,3,4,1.0.39262
14,5,3,5,1.0.39263
14,5,3,6,1.0.39264
14,5,3,7,1.0.39265
14,5,3,8,1.0.39266
14,5,3,9,1.0.39267
14,5,3,10,1.0.39268
14,5,3,11,1.0.39269
14,5,3,12,1.0.39270
14,5,3,13,1.0.39271
14,5,3,14,1.0.39272
14,5,3,15,1.0.39273
14,5,3,16,1.0.39274
14,5,3,17,1.0.39275
14,5,3,18,1.0.39276
14,5,3,19,1.0.39277
14,5,3,20,1.0.39278
14,5,3,21,1.0.39279
14,5,3,22,1.0.39280
14,5,3,23,1.0.39281
14,5,3,24,1.0.39282
14,5,3,25,1.0.39283
14,5,3,26,1.0.39284
14,5,3,27,1.0.39285
14,5,4,1,1.0.39286
14,5,4,2,1.0.39287
14,5,4,3,1.0.39288
14,5,4,4,1.0.39289
14,5,4,5,1.0.39290
14,5,4,6,1.0.39291
14,5,4,7,1.0.39292
14,5,4,8,1.0.39293
14,5,4,9,1.0.39294
14,5,4,10,1.0.39295
14,5,4,11,1.0.39296
14,5,4,12,1.0.39297
14,5,4,13,1.0.39298
14,5,4,14,1.0.39299
14,5,4,15,1.0.39300
14,5,4,16,1.0.39301
14,5,4,17,1.0.39302
14,5,4,18,1.0.39303
14,5,4,19,1.0.39304
14,5,4,20,1.0.39305
14,5,4,21,1.0.39306
14,5,4,22,1.0.39307
14,5,4,23,1.0.39308
14,5,4,24,1.0.39309
14,5,4,25,1.0.39310
14,5,4,26,1.0.39311
14,5,4,27,1.0.39312
14,5,5,1,1.0.39313
14,5,5,2,1.0.39314
14,5,5,3,1.0.39315
14,5,5,4,1.0.39316
14,5,5,5,1.0.39317
14,5,5,6,1.0.39318
14,5,5,7,1.0.39319
14,5,5,8,1.0.39320
14,5,5,9,1.0.39321
14,5,5,10,1.0.39322
14,5,5,11,1.0.39323
14,5,5,12,1.0.39324
14,5,5,13,1.0.39325
14,5,5,14,1.0.39326
14,5,5,15,1.0.39327
14,5,5,16,1.0.39328
14,5,5,17,1.0.39329
14,5,5,18,1.0.39330
14,5,5,19,1.0.39331
14,5,5,20,1.0.39332
14,5,5,21,1.0.39333
14,5,5,22,1.0.39334
14,5,5,23,1.0.39335
14,5,5,24,1.0.39336
14,5,5,25,1.0.39337
14,5,5,26,1.0.39338
14,5,5,27,1.0.39339
14,5,6,1,1.0.39340
14,5,6,2,1.0.39341
14,5,6,3,1.0.39342
14,5,6,4,1.0.39343
14,5,6,5,1.0.39344
14,5,6,6,1.0.39345
14,5,6,7,1.0.39346
14,5,6,8,1.0.39347
14,5,6,9,1.0.39348
14,5,6,10,1.0.39349
14,5,6,11,1.0.39350
14,5,6,12,1.0.39351
14,5,6,13,1.0.39352
14,5,6,14,1.0.39353
14,5,6,15,1.0.39354
14,5,6,16,1.0.39355
14,5,6,17,1.0.39356
14,5,6,18,1.0.39357
14,5,6,19,1.0.39358
14,5,6,20,1.0.39359
14,5,6,21,1.0.39360
14,5,6,22,1.0.39361
14,5,6,23,1.0.39362
14,5,6,24,1.0.39363
14,5,6,25,1.0.39364
14,5,6,26,1.0.39365
14,5,6,27,1.0.39366
14,5,7,1,1.0.39367
14,5,7,2,1.0.39368
14,5,7,3,1.0.39369
14,5,7,4,1.0.39370
14,5,7,5,1.0.39371
14,5,7,6,1.0.39372
14,5,7,7,1.0.39373
14,5,7,8,1.0.39374
14,5,7,9,1.0.39375
14,5,7,10,1.0.39376
14,5,7,11,1.0.39377
14,5,7,12,1.0.39378
14,5,7,13,1.0.39379
14,5,7,14,1.0.39380
14,5,7,15,1.0.39381
14,5,7,16,1.0.39382
14,5,7,17,1.0.39383
14,5,7,18,1.0.39384
14,5,7,19,1.0.39385
14,5,7,20,1.0.39386
14,5,7,21,1.0.39387
14,5,7,22,1.0.39388
14,5,7,23,1.0.39389
14,5,7,24,1.0.39390
14,5,7,25,1.0.39391
14,5,7,26,1.0.39392
14,5,7,27,1.0.39393
14,5,8,1,1.0.39394
14,5,8,2,1.0.39395
14,5,8,3,1.0.39396
14,5,8,4,1.0.39397
14,5,8,5,1.0.39398
14,5,8,6,1.0.39399
14,5,8,7,1.0.39400
14,5,8,8,1.0.39401
14,5,8,9,1.0.39402
14,5,8,10,1.0.39403
14,5,8,11,1.0.39404
14,5,8,12,1.0.39405
14,5,8,13,1.0.39406
14,5,8,14,1.0.39407
14,5,8,15,1.0.39408
14,5,8,16,1.0.39409
14,5,8,17,1.0.39410
14,5,8,18,1.0.39411
14,5,8,19,1.0.39412
14,5,8,20,1.0.39413
14,5,8,21,1.0.39414
14,5,8,22,1.0.39415
14,5,8,23,1.0.39416
14,5,8,24,1.0.39417
14,5,8,25,1.0.39418
14,5,8,26,1.0.39419
14,5,8,27,1.0.39420
14,5,9,1,1.0.39421
14,5,9,2,1.0.39422
14,5,9,3,1.0.39423
14,5,9,4,1.0.39424
14,5,9,5,1.0.39425
14,5,9,6,1.0.39426
14,5,9,7,1.0.39427
14,5,9,8,1.0.39428
14,5,9,9,1.0.39429
14,5,9,10,1.0.39430
14,5,9,11,1.0.39431
14,5,9,12,1.0.39432
14,5,9,13,1.0.39433
14,5,9,14,1.0.39434
14,5,9,15,1.0.39435
14,5,9,16,1.0.39436
14,5,9,17,1.0.39437
14,5,9,18,1.0.39438
14,5,9,19,1.0.39439
14,5,9,20,1.0.39440
14,5,9,21,1.0.39441
14,5,9,22,1.0.39442
14,5,9,23,1.0.39443
14,5,9,24,1.0.39444
14,5,9,25,1.0.39445
14,5,9,26,1.0.39446
14,5,9,27,1.0.39447
14,5,10,1,1.0.39448
14,5,10,2,1.0.39449
14,5,10,3,1.0.39450
14,5,10,4,1.0.39451
14,5,10,5,1.0.39452
14,5,10,6,1.0.39453
14,5,10,7,1.0.39454
14,5,10,8,1.0.39455
14,5,10,9,1.0.39456
14,5,10,10,1.0.39457
14,5,10,11,1.0.39458
14,5,10,12,1.0.39459
14,5,10,13,1.0.39460
14,5,10,14,1.0.39461
14,5,10,15,1.0.39462
14,5,10,16,1.0.39463
14,5,10,17,1.0.39464
14,5,10,18,1.0.39465
14,5,10,19,1.0.39466
14,5,10,20,1.0.39467
14,5,10,21,1.0.39468
14,5,10,22,1.0.39469
14,5,10,23,1.0.39470
14,5,10,24,1.0.39471
14,5,10,25,1.0.39472
14,5,10,26,1.0.39473
14,5,10,27,1.0.39474
14,5,11,1,1.0.39475
